"","Pacific","Mountain","South Atlantic","West North Central","East North Central","New England","Middle Atlantic","West South Central"
"Admissions, Student Recruitment, & Retention",47.3684210526316,100,0,33.3333333333333,14.2857142857143,40,25,100
"Campus Values, Communications, and Public Engagement",68.4210526315789,100,66.6666666666667,66.6666666666667,71.4285714285714,80,50,100
"DEI Work Compensation/Recognition",21.0526315789474,100,66.6666666666667,0,0,0,25,0
"Decolonizing Curriculum",31.5789473684211,100,33.3333333333333,33.3333333333333,14.2857142857143,60,50,100
"Diversify Collaborators, Speakers, Campus Engagement",5.26315789473684,0,0,33.3333333333333,28.5714285714286,10,0,0
"Diversifying Faculty, Campus Leadership, Staff",36.8421052631579,0,66.6666666666667,0,14.2857142857143,70,50,0
"Endowment/Scholarship/Fellowships for BIPOC Scholars",42.1052631578947,0,66.6666666666667,33.3333333333333,42.8571428571429,30,50,100
"Health and Wellbeing of BIPOC Academics",15.7894736842105,0,0,33.3333333333333,28.5714285714286,0,25,0
"Improve and Report Demographic and/or Qualitative Data from BIPOC Scholars",15.7894736842105,0,33.3333333333333,33.3333333333333,0,10,25,0
"Legal/Policy/Advocacy Work for BIPOC Scholars",36.8421052631579,0,33.3333333333333,0,42.8571428571429,40,0,100
"Organizational Commitment to Change",73.6842105263158,100,100,66.6666666666667,42.8571428571429,60,75,100
"Personal Commitment to Change (Cultural and Ethical - Professional Development Training)",52.6315789473684,100,66.6666666666667,66.6666666666667,42.8571428571429,20,25,0
"Post Doctoral Fellows",5.26315789473684,0,0,0,0,0,25,0
"Questions",0,0,0,0,0,0,0,0
"Unsure",0,0,0,0,0,0,0,0
"Words vs. Action",10.5263157894737,0,0,0,0,0,0,0
